County,City,Town,Address,Annual_Rent,Area,Land_Type
전라남도,장성군,동화면,용정리 71,360000,1296,과수원
전라남도,장성군,동화면,용정리 69-2,229000,823,과수원
전라남도,장성군,동화면,월산리 241-6,1864000,2935,답
전라남도,장성군,동화면,월산리 241-5,1890000,2976,답
전라남도,장성군,북이면,백암리 918-2,574000,2267.5,답
전라남도,장성군,북이면,백암리 917-6,886000,3501,답
전라남도,장성군,북이면,사거리 576-39,200000,668,답
전라남도,장성군,북일면,성덕리 764,650000,2344,답
전라남도,장성군,북하면,대악리 328-11,560000,1879,답
전라남도,장성군,북하면,대악리 523-3,300000,995,답
전라남도,장성군,북하면,신성리 40,28000,592,답
전라남도,장성군,북하면,신성리 42,84000,1805,답
전라남도,장성군,북하면,신성리 41,9000,192,답
전라남도,장성군,북하면,신성리 41,9000,192,답
전라남도,장성군,북하면,신성리 43,22000,469,답
전라남도,장성군,서삼면,대덕리 542-6,124800000,2575,답
전라남도,장성군,서삼면,대덕리 543-9,56800000,1174,답
전라남도,장성군,서삼면,용흥리 290,527000,1659,답
전라남도,장성군,장성읍,백계리 202,2182000,4512,전
전라남도,장성군,장성읍,백계리 237,254000,526,전
전라남도,장성군,장성읍,백계리 224,292000,605,전
전라남도,장성군,장성읍,백계리 235,272000,562,전
전라남도,장성군,장성읍,백계리 603-9,900000,3068,답
전라남도,장성군,장성읍,성산리 83,180000,1170,답
전라남도,장성군,진원면,선적리 808,3000000,2956.3,전
전라남도,장성군,진원면,선적리 809,4000000,2490,답
전라남도,장성군,황룡면,와룡리 23-20,173360000,3184,답
전라남도,장성군,황룡면,장산리 231-4,1000000,2875,답
전라남도,장흥군,관산읍,삼산리 1326-5,800000,2000,답
전라남도,장흥군,관산읍,삼산리 258-1,1300000,4393.7,답
전라남도,장흥군,관산읍,옥당리 754-1,60000,706,답
전라남도,장흥군,관산읍,외동리 264,600000,2487,답
전라남도,장흥군,관산읍,용전리 86,60000,821,답
전라남도,장흥군,관산읍,용전리 80-3,80000,985,답
전라남도,장흥군,관산읍,죽청리 644-19,550000,1846.9,답
전라남도,장흥군,관산읍,하발리 377,400000,1448,답
전라남도,장흥군,부산면,구룡리 319-1,250000,2237,답
전라남도,장흥군,장동면,봉동리 737-1,544000,2169,답
전라남도,장흥군,장동면,봉동리 768,107000,1008,전
전라남도,장흥군,장평면,광평리 222-1,350000,2089,답
전라남도,장흥군,장평면,기동리 1006-2,600000,2170.8,답
전라남도,장흥군,장평면,기동리 1006-1,400000,1557.5,답
전라남도,장흥군,장평면,녹양리 231-2,650000,2201,답
전라남도,장흥군,장평면,녹양리 231-3,250000,842,답
전라남도,장흥군,장흥읍,평화리 154-8,280000,927,답
전라남도,장흥군,장흥읍,평화리 154-7,600000,2007,답
전라남도,장흥군,장흥읍,평화리 154-6,610000,2021,답
전라남도,진도군,고군면,고성리 800-1,905000,4881,답
전라남도,진도군,고군면,고성리 798-5,929000,5008,답
전라남도,진도군,고군면,도평리 644-5,607000,2292,답
전라남도,진도군,고군면,도평리 638-12,795000,3000,답
전라남도,진도군,고군면,도평리 636-3,364000,1374,답
전라남도,진도군,고군면,도평리 644-4,524000,1976,답
전라남도,진도군,고군면,원포리 1191-5,862000,3255.1,답
전라남도,진도군,고군면,지막리 1722-6,282000,2878,답
전라남도,진도군,고군면,지막리 1774-2,573000,2163,답
전라남도,진도군,임회면,명슬리 1010-5,560000,2944,답
전라남도,진도군,임회면,삼막리 1442-5,572000,2159.3,답
전라남도,진도군,조도면,창유리 432,300000,2668,전
전라남도,진도군,조도면,창유리 437,150000,1164,전
전라남도,진도군,진도읍,해창리 1385,730000,4039,답
전라남도,진도군,진도읍,해창리 1384,720000,3959.4,답
전라남도,진도군,진도읍,해창리 1386,740000,4058.3,답
전라남도,진도군,진도읍,해창리 1386,740000,4058.3,답
전라남도,진도군,진도읍,해창리 1376,730000,4037.7,답
전라남도,함평군,함평읍,기각리 462-3,100000,736,전
전라남도,함평군,함평읍,기각리 462-1,120000,821,전
전라남도,함평군,함평읍,기각리 462-2,80000,530,전
전라남도,함평군,함평읍,대덕리 40,200000,2215,답
전라남도,해남군,계곡면,법곡리 697-2,124000,1269,답
전라남도,해남군,계곡면,법곡리 697-1,276000,2823,답
전라남도,해남군,계곡면,황죽리 308-18,240000,1184,답
전라남도,해남군,마산면,산막리 114,15170000,1048,전
전라남도,해남군,마산면,산막리 119,22930000,1583,전
전라남도,해남군,마산면,용전리 130-42,201000,1324,답
전라남도,해남군,마산면,화내리 907,58900000,1943.7,답
전라남도,해남군,마산면,화내리 907-1,9780000,322.7,답
전라남도,해남군,마산면,화내리 951,32630000,1077.9,답
전라남도,해남군,문내면,석교리 276,20364000,1683,전
전라남도,해남군,문내면,석교리 275,19844000,1640,전
전라남도,해남군,북평면,서홍리 336-9,1300000,1761,답
전라남도,해남군,북평면,서홍리 336-8,1600000,2132,답
전라남도,해남군,북평면,서홍리 337-1,2500000,3216,답
전라남도,해남군,북평면,와룡리 169,79000,522,전
전라남도,해남군,북평면,와룡리 168-1,122000,806,전
전라남도,해남군,산이면,송천리 145,370000,1230,전
전라남도,해남군,산이면,송천리 142,670000,2241,전
전라남도,해남군,송지면,어란리 78-1,250000,1971,답
전라남도,해남군,송지면,어란리 597,130000,1074,전
전라남도,해남군,옥천면,송산리 1061,1000000,3082.3,답
전라남도,해남군,옥천면,송산리 1060,1000000,3090.9,답
전라남도,해남군,옥천면,송산리 1088,1000000,2980.6,답
전라남도,해남군,옥천면,용동리 100-1,183000,2028,답
전라남도,해남군,현산면,고현리 234-1,100000,823,전
전라남도,해남군,현산면,고현리 234-4,25000,208,전
전라남도,해남군,현산면,만안리 652-3,5000000,3020,답
전라남도,해남군,현산면,만안리 652-2,5000000,2966,답
전라남도,해남군,화산면,연정리 906,4350000,1566,답
전라남도,해남군,화산면,월호리 1203,6550000,2359.9,답
전라남도,해남군,화산면,율동리 789-8,21500000,1420,답
전라남도,해남군,화원면,구림리 133-4,184000,1213,전
전라남도,해남군,화원면,매월리 660-1,438000,2408,전
전라남도,해남군,화원면,영호리 707,330000,2364,전
전라남도,해남군,화원면,화봉리 18-1,19000000,1266,전
전라남도,해남군,화원면,화봉리 19,21000000,1425,전
전라남도,해남군,화원면,후산리 1022,450000,2555,답
전라남도,해남군,황산면,관춘리 914,80000000,4516.6,답
전라남도,해남군,황산면,관춘리 980-4,40000000,2626.4,답
전라남도,해남군,황산면,송호리 757,100000,1193,전
전라남도,해남군,황산면,송호리 419-1,116000,853,전
전라남도,해남군,황산면,송호리 418-1,116000,1481,전
전라남도,해남군,황산면,원호리 874,259000,1425,답
전라남도,화순군,능주면,만인리 37-1,500000,1567,답
전라남도,화순군,능주면,원지리 56-3,400000,1330,답
전라남도,화순군,청풍면,세청리 911-8,210000,2095,답
전라남도,화순군,화순읍,연양리 308,620000,2040,전
전라남도,화순군,화순읍,연양리 313,580000,1858,전
경상북도,경산시,남산면,우검리 204,500000,1458,답
경상북도,경산시,와촌면,신한리 51,890000,2946,답
경상북도,경산시,자인면,읍천리 577,181000,599,과수원
경상북도,경산시,자인면,읍천리 576-1,326000,1078,과수원
경상북도,경산시,진량읍,북리 616-3,107000,354,답
경상북도,경산시,진량읍,북리 616-4,715000,2364,답
경상북도,경산시,하양읍,교리 359,468000,1547,전
경상북도,경주시,건천읍,방내리 971-8,135000,1117,답
경상북도,경주시,건천읍,신평리 1606-20,550000,2017,답
경상북도,경주시,건천읍,신평리 1496-4,550000,2003,답
경상북도,경주시,건천읍,용명리 2202-1,500000,1898,답
경상북도,경주시,내남면,명계리 528-2,55000,574,답
경상북도,경주시,내남면,명계리 528-3,245000,2512,답
경상북도,경주시,내남면,안심리 42,200000,1716,답
경상북도,경주시,내남면,화곡리 585,100000,1365,답
경상북도,경주시,산내면,외칠리 1001-11,350000,2987,답
경상북도,경주시,서면,도계리 943-2,4000000,6954,과수원
경상북도,경주시,서면,도계리 309-1,200000,1431,답
경상북도,경주시,서면,도계리 942,690000,2425,전
경상북도,경주시,서면,도계리 902,310000,1084,전
경상북도,경주시,서면,운대리 488,500000,716,전
경상북도,경주시,안강읍,양월리 1086-2,1000000,2966,답
경상북도,경주시,외동읍,석계리 1066-2,200000,1514,답
경상북도,경주시,외동읍,석계리 1184-1,300000,2592,답
경상북도,경주시,외동읍,석계리 1066-1,600000,4638,답
경상북도,경주시,외동읍,석계리 1184-3,200000,1640,답
경상북도,경주시,외동읍,신계리 315,370000,3078,답
경상북도,경주시,외동읍,연안리 85-6,420000,2033,답
경상북도,경주시,외동읍,입실리 1069-15,129000,1098,답
경상북도,경주시,천북면,동산리 214,200000,2463,답
경상북도,고령군,개진면,양전리 311-1,650000,2549,전
경상북도,고령군,개진면,양전리 321-4,120000,483,답
경상북도,고령군,개진면,양전리 594,430000,1676,전
경상북도,고령군,개진면,오사리 27,660000,1000,전
경상북도,고령군,개진면,오사리 27-1,670000,1000,전
경상북도,고령군,개진면,오사리 27-2,670000,1000,전
경상북도,구미시,도개면,월림리 533-3,700000,2359,답
경상북도,구미시,선산읍,죽장리 704,73500000,1470,과수원
경상북도,구미시,선산읍,죽장리 926,141400000,2828,과수원
경상북도,군위군,우보면,모산리 1155,300000,440,과수원
경상북도,군위군,우보면,모산리 1151,1700000,2522,과수원
경상북도,군위군,우보면,모산리 1156,120000,178,과수원
경상북도,군위군,우보면,모산리 1151-1,90000,133,과수원
경상북도,군위군,우보면,미성리 1109-40,790000,1171,과수원
경상북도,군위군,우보면,선곡리 396,50000,198,전
경상북도,군위군,우보면,선곡리 607-12,10000,54,전
경상북도,군위군,우보면,선곡리 607-3,360000,1468,전
경상북도,군위군,우보면,선곡리 393,70000,304,전
경상북도,군위군,우보면,선곡리 426-3,80000,337,전
경상북도,군위군,우보면,선곡리 607-1,60000,238,전
경상북도,군위군,우보면,선곡리 514-2,340000,1365,전
경상북도,군위군,우보면,선곡리 607-12,10000,54,전
경상북도,군위군,우보면,선곡리 607-3,360000,1468,전
경상북도,군위군,우보면,선곡리 393,70000,304,전
경상북도,군위군,우보면,선곡리 426-3,80000,337,전
경상북도,군위군,우보면,선곡리 607-1,60000,238,전
경상북도,군위군,우보면,선곡리 392,50000,215,전
경상북도,군위군,우보면,이화리 215,550000,2241,전
경상북도,군위군,우보면,이화리 222,20000,119,전
경상북도,군위군,우보면,이화리 214,170000,688,전
경상북도,군위군,의흥면,읍내리 77,190000,1091,답
경상북도,군위군,의흥면,읍내리 160,120000,658,답
경상북도,군위군,의흥면,읍내리 162,190000,1129,답
경상북도,군위군,효령면,마시리 259-1,350000,1858,전
경상북도,김천시,감문면,태촌리 266,600000,2007,답
경상북도,김천시,감문면,태촌리 269-1,55000,185,답
경상북도,김천시,감문면,태촌리 268,375000,1253,답
경상북도,김천시,감문면,태촌리 267,170000,569,답
경상북도,김천시,남면,초곡리 982-1,165600,1104,답
경상북도,김천시,덕곡동,155-2,211800,1412,답
경상북도,김천시,아포읍,봉산리 140-2,288150,1921,답
경상북도,김천시,아포읍,제석리 1375,448200,2988,답
경상북도,김천시,아포읍,제석리 557-2,302400,2016,답
경상북도,김천시,아포읍,제석리 104-1,78120,651,과수원
경상북도,김천시,아포읍,제석리 972-1,183000,1220,답
경상북도,김천시,아포읍,제석리 972-2,186000,1240,답
경상북도,김천시,아포읍,제석리 106,219360,1828,과수원
경상북도,김천시,아포읍,제석리 1150,258240,2152,과수원
경상북도,김천시,아포읍,제석리 972-3,215700,1438,답
경상북도,김천시,조마면,신왕리 588,477000,3180,답
경상북도,김천시,지례면,울곡리 371,464960,2906,전
경상북도,김천시,지례면,울곡리 343-1,413760,2586,답
경상북도,문경시,가은읍,상괴리 910,1000000,1535.5,답
경상북도,문경시,가은읍,하괴리 397,1000000,3534,전
경상북도,문경시,산북면,흑송리 75,1000000,1812,전
경상북도,문경시,산북면,흑송리 76,1000000,1392,전
경상북도,문경시,산북면,흑송리 54-3,1000000,1601,답
경상북도,문경시,창동,01월 28일,90000,387,답
경상북도,문경시,창동,Mar-46,20000,69,전
경상북도,문경시,창동,Apr-46,250000,757,전
경상북도,문경시,창동,Jan-46,130000,555,전
경상북도,문경시,창동,Mar-46,20000,69,전
경상북도,문경시,창동,Apr-46,250000,757,전
경상북도,문경시,창동,02월 26일,140000,952,답
경상북도,봉화군,명호면,고감리 725,250000,1215,답
경상북도,봉화군,명호면,고감리 822,260000,2122,전
경상북도,봉화군,명호면,고감리 820,90000,727,전
경상북도,봉화군,명호면,고계리 293-1,150000,1765,전
경상북도,봉화군,명호면,도천리 977,2100000,7150,전
경상북도,봉화군,명호면,도천리 777-1,300000,1002.4,전
경상북도,봉화군,명호면,도천리 1464-6,500000,1336,답
경상북도,봉화군,명호면,양곡리 338-1,60000,334,답
경상북도,봉화군,명호면,양곡리 1121-4,224000,2137.6,답
경상북도,봉화군,명호면,양곡리 1096-11,198000,1927.2,답
경상북도,봉화군,명호면,양곡리 1096-10,87000,846.1,답
경상북도,봉화군,명호면,양곡리 338-2,60000,368,답
경상북도,봉화군,명호면,풍호리 760,2000000,5932,답
경상북도,봉화군,물야면,개단리 1474-1,255000,1896,답
경상북도,봉화군,물야면,두문리 67-3,511000,2989,답
경상북도,봉화군,물야면,오전리 200-1,260000,5200,답
경상북도,봉화군,법전면,소천리 659-8,242000,1417.3,답
경상북도,봉화군,법전면,소천리 168,400000,1417,답
경상북도,봉화군,법전면,풍정리 383-1,700000,3785,답
경상북도,봉화군,법전면,풍정리 373,500000,2248,답
경상북도,봉화군,봉성면,외삼리 295,500000,1864,전
경상북도,봉화군,봉성면,창평리 40,1500000,4321,답
경상북도,봉화군,봉성면,창평리 45,300000,787,답
경상북도,봉화군,봉성면,창평리 41,1500000,3795,답
경상북도,봉화군,봉성면,창평리 43,1500000,6767,답
경상북도,봉화군,봉성면,창평리 39,1500000,5835,답
경상북도,봉화군,봉성면,창평리 43,1500000,6767,답
경상북도,봉화군,봉성면,창평리 39,1500000,5835,답
경상북도,봉화군,봉성면,창평리 176,400000,1556,답
경상북도,봉화군,봉화읍,도촌리 306-29,800000,2089,답
경상북도,봉화군,봉화읍,문단리 27-4,100000,76,답
경상북도,봉화군,봉화읍,문단리 247-1,300000,1273,답
경상북도,봉화군,봉화읍,유곡리 231,550000,2076,전
경상북도,봉화군,상운면,가곡리 748-1,247000,2404,답
경상북도,봉화군,상운면,가곡리 718-2,2000000,3197,답
경상북도,봉화군,상운면,구천리 897,500000,1369,답
경상북도,봉화군,상운면,구천리 892,500000,1058,답
경상북도,봉화군,상운면,구천리 891,1000000,5104,답
경상북도,봉화군,상운면,문촌리 370-3,111000,828.7,답
경상북도,봉화군,상운면,문촌리 370-4,146000,1082.4,답
경상북도,봉화군,상운면,설매리 237,53400000,1763,전
경상북도,봉화군,상운면,하눌리 376-1,600000,2040,전
경상북도,봉화군,상운면,하눌리 375,350000,1235,전
경상북도,봉화군,석포면,승부리 165,450000,1739,전
경상북도,봉화군,소천면,고선리 426-1,230000000,7874,전
경상북도,봉화군,소천면,분천리 256-3,1600000,6627.7,답
경상북도,봉화군,소천면,분천리 557-1,500000,1678,답
경상북도,봉화군,소천면,분천리 1799,1200000,4562,답
경상북도,봉화군,소천면,임기리 764,11770000,354,전
경상북도,봉화군,소천면,임기리 778-1,106480000,3201,전
경상북도,봉화군,소천면,임기리 1208,43920000,1815,전
경상북도,봉화군,소천면,임기리 782,128920000,3874,전
경상북도,봉화군,소천면,임기리 762,109120000,3279,전
경상북도,봉화군,소천면,임기리 1180-3,8540000,403,전
경상북도,봉화군,재산면,현동리 284,48440000,1779,답
경상북도,봉화군,재산면,현동리 283,42300000,1554,전
경상북도,봉화군,춘양면,도심리 796-6,500000,3159.6,답
경상북도,봉화군,춘양면,도심리 392-3,8400000,172,과수원
경상북도,봉화군,춘양면,도심리 1007-12,100000,888.4,답
경상북도,봉화군,춘양면,도심리 392-7,12000000,240,과수원
경상북도,봉화군,춘양면,도심리 796-5,200000,1414.9,답
경상북도,봉화군,춘양면,도심리 1007-11,200000,1622.4,답
경상북도,봉화군,춘양면,도심리 392-6,288000000,5946,과수원
경상북도,봉화군,춘양면,서동리 463-3,249000,1845.9,답
경상북도,봉화군,춘양면,학산리 219,100000,1002,전
경상북도,상주시,공검면,역곡리 128,800000,2905,답
경상북도,상주시,공성면,도곡리 388-1,770000,4526,과수원
경상북도,상주시,공성면,도곡리 386,230000,1359,과수원
경상북도,상주시,공성면,용안리 867-3,110000,2115.2,답
경상북도,상주시,공성면,장동리 621-1,240000,1057,답
경상북도,상주시,공성면,효곡리 429,200000,2774,답
경상북도,상주시,낙동면,물량리 1507-2,100000,1275.1,과수원
경상북도,상주시,낙동면,수정리 131,120000,2043,답
경상북도,상주시,낙동면,수정리 130,80000,999,답
경상북도,상주시,내서면,고곡리 195,2200000,4410,전
경상북도,상주시,내서면,고곡리 196,600000,1203,전
경상북도,상주시,만산동,194-1,380000,3745,답
경상북도,상주시,만산동,193,320000,3088,답
경상북도,상주시,모동면,금천리 504-2,5472000,228,과수원
경상북도,상주시,모동면,금천리 504-1,83784000,3491,과수원
경상북도,상주시,모동면,신천리 562-1,3100000,909,과수원
경상북도,상주시,모동면,신천리 561-2,6900000,2026,과수원
경상북도,상주시,모동면,신천리 563-1,2310000,1597,과수원
경상북도,상주시,모동면,신천리 562-2,1690000,1174,과수원
경상북도,상주시,모동면,신천리 560-2,2000000,2050,과수원
경상북도,상주시,모서면,가막리 161-1,200000,3570,답
경상북도,상주시,모서면,도안리 654-1,640000,846,과수원
경상북도,상주시,모서면,도안리 655,1000000,1362,과수원
경상북도,상주시,모서면,도안리 651-1,1400000,1868,과수원
경상북도,상주시,모서면,정산리 787,230000,904,답
경상북도,상주시,모서면,정산리 788,370000,1426,답
경상북도,상주시,모서면,정산리 776,140000,807,답
경상북도,상주시,모서면,정산리 777,860000,4919,답
경상북도,상주시,외남면,송지리 709-2,180000,2654.4,답
경상북도,상주시,외서면,예의리 483-2,355000,1567.4,답
경상북도,상주시,외서면,예의리 483-3,333000,1468.6,답
경상북도,상주시,외서면,우산리 346-2,2000000,3506.9,답
경상북도,상주시,은척면,봉상리 549-1,90000,1564,답
경상북도,상주시,은척면,봉상리 440,250000,4829,답
경상북도,상주시,은척면,봉상리 516,40000,767,답
경상북도,상주시,은척면,봉상리 552,70000,1160,답
경상북도,상주시,이안면,구미리 274,300000,1481,답
경상북도,상주시,이안면,문창리 331,540000,2845,답
경상북도,상주시,이안면,문창리 461,170000,912,답
경상북도,상주시,이안면,문창리 463,210000,1104,답
경상북도,상주시,이안면,문창리 448,40000,714,답
경상북도,상주시,이안면,문창리 463,210000,1104,답
경상북도,상주시,이안면,문창리 448,40000,714,답
경상북도,상주시,이안면,문창리 462,460000,2410,답
경상북도,상주시,중덕동,823,1200000,3614,답
경상북도,상주시,지천동,332-3,100000,1899,답
경상북도,상주시,지천동,332-11,170000,3288,답
경상북도,상주시,지천동,333-1,30000,628,답
경상북도,상주시,청리면,청상리 655,150000,1068,과수원
경상북도,상주시,청리면,청상리 753,5000000,1722,과수원
경상북도,상주시,청리면,청상리 651,350000,2516,과수원
경상북도,상주시,함창읍,태봉리 650-7,250000,4993.7,답
경상북도,상주시,화남면,평온리 1050-13,341000,1502.1,답
경상북도,상주시,화동면,반곡리 1047,210000,3806.1,답
경상북도,상주시,화동면,반곡리 1042-7,70000,1298.2,답
경상북도,상주시,화동면,신촌리 611,300000,2862,답
경상북도,상주시,화동면,어산리 503,398000,2488,전
경상북도,상주시,화동면,이소리 237-1,5000,19,전
경상북도,상주시,화동면,이소리 237,95000,1869,전
경상북도,상주시,화동면,이소리 202-1,130000,2312.7,답
경상북도,상주시,화동면,이소리 237-2,10000,218,전
경상북도,상주시,화북면,운흥리 372,160000,1438,답
경상북도,상주시,화북면,운흥리 101,130000,1074,전
경상북도,성주군,벽진면,외기리 865,700000,2381,답
경상북도,안동시,길안면,배방리 37,100000,2142,전
경상북도,안동시,길안면,천지리 847,440000,1944,과수원
경상북도,안동시,길안면,천지리 848,560000,2519,과수원
경상북도,안동시,남선면,도로리 634,7500000,245,전
경상북도,안동시,남선면,도로리 641,55000000,1815,전
경상북도,안동시,남선면,도로리 633,82000000,2436,전
경상북도,안동시,남선면,원림리 704,400000,1412,전
경상북도,안동시,남후면,광음리 973,800000,3563,과수원
경상북도,안동시,녹전면,죽송리 561,300000,1987,답
경상북도,안동시,녹전면,죽송리 607,500000,3269,답
경상북도,안동시,도산면,동부리 826,1200000,4274,답
경상북도,안동시,도산면,선양리 421,240000,2311,전
경상북도,안동시,도산면,선양리 425,70000,704,전
경상북도,안동시,도산면,선양리 424,390000,3788,전
경상북도,안동시,도산면,온혜리 287-2,20000,89,전
경상북도,안동시,도산면,온혜리 288-3,130000,762,전
경상북도,안동시,도산면,온혜리 285,40000,214,전
경상북도,안동시,도산면,온혜리 284,10000,54,전
경상북도,안동시,도산면,태자리 1115-1,90000,1226,전
경상북도,안동시,도산면,태자리 1114-1,130000,1739,전
경상북도,안동시,도산면,태자리 1115,310000,4091,전
경상북도,안동시,도산면,태자리 1114,170000,2234,전
경상북도,안동시,북후면,신전리 203-1,900000,3035,전
경상북도,안동시,서후면,이개리 733,24150000,1150,답
경상북도,안동시,서후면,이개리 732-1,22760000,1084,답
경상북도,안동시,서후면,이송천리 679,700000,2678,전
경상북도,안동시,예안면,인계리 509,100000,1326,전
경상북도,안동시,예안면,천전리 239,700000,5309,전
경상북도,안동시,와룡면,가구리 572-3,18500000,245,전
경상북도,안동시,와룡면,가구리 573,120000000,1587,전
경상북도,안동시,와룡면,지내리 810,200000,3008,답
경상북도,안동시,임하면,임하리 1160-1,19000000,1247,답
경상북도,안동시,풍산읍,수곡리 257,500000,3240,답
경상북도,안동시,풍산읍,죽전리 356,7570000,631,전
경상북도,안동시,풍산읍,죽전리 357,16060000,1339,전
경상북도,안동시,풍천면,도양리 338,1000000,2625,답
경상북도,영덕군,강구면,소월리 233,500000,4440,답
경상북도,영덕군,병곡면,아곡리 343,400000,2266,답
경상북도,영덕군,영덕읍,대탄리 341,60000,1101,전
경상북도,영덕군,지품면,신안리 208,320000,2542,과수원
경상북도,영양군,석보면,지경리 649,23210000,699,답
경상북도,영양군,석보면,지경리 642,54450000,1634,답
경상북도,영양군,수비면,계리 191,2000000,3253,전
경상북도,영양군,수비면,수하리 364,32000000,995,전
경상북도,영양군,수비면,신원리 519,90000000,2140,전
경상북도,영양군,수비면,오기리 653-1,25000000,1391,답
경상북도,영양군,수비면,오기리 654-1,31000000,1720,답
경상북도,영양군,영양읍,무창리 745-4,43500000,2876,전
경상북도,영양군,영양읍,상원리 362-2,87900000,2906,전
경상북도,영양군,영양읍,상원리 354-3,5680000,188,전
경상북도,영양군,영양읍,상원리 841-2,25350000,2383,전
경상북도,영양군,영양읍,상원리 359,87900000,456,전
경상북도,영양군,영양읍,상원리 841-1,44650000,4198,전
경상북도,영양군,영양읍,상원리 354-4,5400000,180,전
